lat,long,dist
18.062451600000006,-66.03066700000001,0.00020604027527471803
18.062464400000003,-66.0306642,0.00020604027527471803
18.0624806,-66.03065980000001,0.00020604027527471803
18.0624814,-66.0306522,0.00020604027527471803
18.0624896,-66.0306326,0.00020604027527471803
18.0624874,-66.0306132,0.00020604027527471803
18.0624996,-66.03060119999999,0.00020604027527471803
18.062512400000006,-66.0306006,0.00020604027527471803
18.062524600000003,-66.03060540000001,0.00020604027527471803
18.062534000000007,-66.0306204,0.00020604027527471803
18.0625382,-66.03063460000001,0.00020604027527471803
18.0625432,-66.0306486,0.00020604027527471803
18.062553,-66.03067460000001,0.00020604027527471803
18.062562399999997,-66.0306872,0.00020604027527471803
18.0625764,-66.0307066,0.00020604027527471803
18.062586399999997,-66.03070980000001,0.00020604027527471803
18.062604200000006,-66.0307078,0.00020604027527471803
18.0626204,-66.0307062,0.00020604027527471803
18.0626404,-66.03071039999999,0.00020604027527471803
18.0626462,-66.0307116,0.00020604027527471803
18.0626566,-66.0307126,0.00020604027527471803
18.0626516,-66.03071080000001,0.00020604027527471803
18.0626514,-66.0307066,0.00020604027527471803
18.062643800000004,-66.03070260000001,0.00020604027527471803
18.062631000000003,-66.0306938,0.00020604027527471803
18.062616,-66.0306844,0.00020604027527471803
18.062598800000004,-66.0306742,0.00020604027527471803
18.0625812,-66.03066220000001,0.00020604027527471803
18.062565399999997,-66.03065260000001,0.00020604027527471803
18.062550199999997,-66.03064140000001,0.00020604027527471803
18.062535399999998,-66.0306326,0.00020604027527471803
18.062524399999997,-66.03062220000001,0.00020604027527471803
18.062527600000003,-66.03061980000001,0.00020604027527471803
18.062538600000003,-66.03062440000001,0.00020604027527471803
18.062558399999997,-66.030636,0.00020604027527471803
18.062577000000005,-66.0306494,0.00020604027527471803
18.062593,-66.0306608,0.00020604027527471803
18.062610000000006,-66.0306734,0.00020604027527471803
18.062625,-66.03068520000001,0.00020604027527471803
18.062641199999998,-66.03069479999999,0.00020604027527471803
18.0626556,-66.0307052,0.00020604027527471803
18.062672400000004,-66.0307134,0.00020604027527471803
18.062688,-66.03072320000001,0.00020604027527471803
18.0627048,-66.03072560000001,0.00020604027527471803
18.0627158,-66.03071779999999,0.00020604027527471803
18.062723400000007,-66.0307042,0.00020604027527471803
18.0627248,-66.0306828,0.00020604027527471803
18.0627236,-66.0306666,0.00020604027527471803
18.0627148,-66.0306504,0.00020604027527471803
18.0627046,-66.03064,0.00020604027527471803
18.0626898,-66.0306304,0.00020604027527471803
18.0626784,-66.0306214,0.00020604027527471803
18.062668399999996,-66.0306142,0.00020604027527471803
18.0626576,-66.03060520000001,0.00020604027527471803
18.0626496,-66.03059640000001,0.00020604027527471803
18.0626396,-66.03058340000001,0.00020604027527471803
18.0626402,-66.0305704,0.00020604027527471803
18.0626378,-66.0305532,0.00020604027527471803
18.062654199999997,-66.03054260000002,0.00020604027527471803
18.062664399999996,-66.0305378,0.00020604027527471803
18.062686199999998,-66.03054499999999,0.00020604027527471803
18.062703,-66.03055520000001,0.00020604027527471803
18.0627198,-66.03056839999999,0.00020604027527471803
18.062734,-66.0305804,0.00020604027527471803
18.0627496,-66.03059420000001,0.00020604027527471803
18.0627618,-66.03060760000001,0.00020604027527471803
18.062775600000002,-66.0306192,0.00020604027527471803
18.0627856,-66.030624,0.00020604027527471803
18.0627954,-66.030629,0.00020604027527471803
18.062804999999997,-66.0306352,0.00020604027527471803
18.0628142,-66.03063600000002,0.00020604027527471803
18.062825000000004,-66.03064040000001,0.00020604027527471803
18.062834800000005,-66.03063979999999,0.00020604027527471803
18.062834,-66.0306384,0.00020604027527471803
18.0628428,-66.03064640000001,0.00020604027527471803
18.062844400000003,-66.03065140000001,0.00020604027527471803
18.062859399999997,-66.0306654,0.00020604027527471803
18.062868800000004,-66.03066720000001,0.00020604027527471803
18.0628824,-66.0306726,0.00020604027527471803
18.062896,-66.0306684,0.00020604027527471803
18.0629066,-66.03066379999999,0.00020604027527471803
18.0629106,-66.0306542,0.00020604027527471803
18.062907600000006,-66.0306348,0.00020604027527471803
18.0629066,-66.030618,0.00020604027527471803
18.062916,-66.03060500000001,0.00020604027527471803
18.0629306,-66.0305988,0.00020604027527471803
18.062951400000006,-66.0305912,0.00020604027527471803
18.062965400000003,-66.03058580000001,0.00020604027527471803
18.0629738,-66.0305674,0.00020604027527471803
18.0629772,-66.03055,0.00020604027527471803
18.0629704,-66.0305264,0.00020604027527471803
18.0629684,-66.0305046,0.00020604027527471803
18.062960600000004,-66.0304838,0.00020604027527471803
18.062960999999998,-66.03047180000002,0.00020604027527471803
18.062963000000003,-66.03046540000001,0.00020604027527471803
18.062958,-66.03046080000001,0.00020604027527471803
18.062959000000006,-66.0304662,0.00020604027527471803
18.062960800000006,-66.03045940000001,0.00020604027527471803
18.062960999999998,-66.03046280000001,0.00020604027527471803
18.0629696,-66.0304596,0.00020604027527471803
18.0629734,-66.030455,0.00020604027527471803
18.062982400000006,-66.0304498,0.00020604027527471803
18.062994600000003,-66.0304704,0.00020604027527471803
18.062997,-66.03047760000001,0.00020604027527471803
18.0630096,-66.03050019999999,0.00020604027527471803
18.063015399999998,-66.0304998,0.00020604027527471803
18.0630304,-66.03049720000001,0.00020604027527471803
18.0630358,-66.0305072,0.00020604027527471803
18.0630478,-66.0305076,0.00020604027527471803
18.063057999999998,-66.0305192,0.00020604027527471803
18.063076200000005,-66.03052339999999,0.00020604027527471803
18.063087000000003,-66.0305376,0.00020604027527471803
18.0630862,-66.0305406,0.00020604027527471803
18.063075,-66.0305468,0.00020604027527471803
18.0630588,-66.03053919999999,0.00020604027527471803
18.0630516,-66.03053340000001,0.00020604027527471803
18.0630516,-66.03052120000001,0.00020604027527471803
18.06305,-66.03051479999999,0.00020604027527471803
18.063048400000003,-66.0304978,0.00020604027527471803
18.0630456,-66.03049920000001,0.00020604027527471803
18.063053600000003,-66.030489,0.00020604027527471803
18.063071200000003,-66.03049739999999,0.00020604027527471803
18.063088200000006,-66.03050060000001,0.00020604027527471803
18.063107,-66.03050200000001,0.00020604027527471803
18.063107800000004,-66.030495,0.00020604027527471803
18.0631096,-66.03048460000001,0.00020604027527471803
18.0631056,-66.0304696,0.00020604027527471803
18.063097600000003,-66.0304596,0.00020604027527471803
18.0630832,-66.0304512,0.00020604027527471803
18.0630614,-66.0304414,0.00020604027527471803
18.0630492,-66.03043539999999,0.00020604027527471803
18.0630516,-66.03043120000001,0.00020604027527471803
18.0630688,-66.0304318,0.00020604027527471803
18.063082800000004,-66.03042860000001,0.00020604027527471803
18.0631014,-66.0304334,0.00020604027527471803
18.063108,-66.03042640000001,0.00020604027527471803
18.0631176,-66.0304256,0.00020604027527471803
18.0631212,-66.03041420000001,0.00020604027527471803
18.063126,-66.030415,0.00020604027527471803
18.0631378,-66.0304162,0.00020604027527471803
18.0631436,-66.0304256,0.00020604027527471803
18.063157399999998,-66.0304292,0.00020604027527471803
18.063161200000003,-66.0304342,0.00020604027527471803
18.063163199999998,-66.03044940000001,0.00020604027527471803
18.0631576,-66.0304664,0.00020604027527471803
18.0631444,-66.0304792,0.00020604027527471803
18.063131400000003,-66.03049100000001,0.00020604027527471803
18.0631218,-66.0304868,0.00020604027527471803
18.0631176,-66.0304836,0.00020604027527471803
18.0631146,-66.0304804,0.00020604027527471803
18.0631096,-66.0304732,0.00020604027527471803
18.0631036,-66.03046900000001,0.00020604027527471803
18.0631036,-66.0304536,0.00020604027527471803
18.0631134,-66.03044020000002,0.00020604027527471803
18.063126399999998,-66.0304232,0.00020604027527471803
18.0631366,-66.0304098,0.00020604027527471803
18.063147,-66.03039059999999,0.00020604027527471803
18.0631526,-66.0303708,0.00020604027527471803
18.0631622,-66.0303506,0.00020604027527471803
18.0631736,-66.03034579999999,0.00020604027527471803
18.0631896,-66.030342,0.00020604027527471803
18.063210400000006,-66.03035320000001,0.00020604027527471803
18.0632258,-66.03036,0.00020604027527471803
18.063237200000003,-66.0303592,0.00020604027527471803
18.063253399999997,-66.03036379999999,0.00020604027527471803
18.063255400000006,-66.030353,0.00020604027527471803
18.063266400000003,-66.0303488,0.00020604027527471803
18.063257399999998,-66.0303334,0.00020604027527471803
18.063263,-66.030332,0.00020604027527471803
18.0632596,-66.03032239999999,0.00020604027527471803
18.0632526,-66.03031960000001,0.00020604027527471803
18.0632358,-66.0303098,0.00020604027527471803
18.063221399999996,-66.0302942,0.00020604027527471803
18.0632148,-66.0302854,0.00020604027527471803
18.063218799999998,-66.03027639999999,0.00020604027527471803
18.0632254,-66.030271,0.00020604027527471803
18.0632336,-66.03027600000001,0.00020604027527471803
18.0632462,-66.03027519999999,0.00020604027527471803
18.0632548,-66.03027600000001,0.00020604027527471803
18.0632582,-66.0302698,0.00020604027527471803
18.0632654,-66.03026700000001,0.00020604027527471803
18.063272199999997,-66.030264,0.00020604027527471803
18.0632868,-66.0302588,0.00020604027527471803
18.0633062,-66.03025720000001,0.00020604027527471803
18.0633198,-66.030253,0.00020604027527471803
18.063336399999997,-66.03024880000001,0.00020604027527471803
18.063348,-66.0302424,0.00020604027527471803
18.063353600000003,-66.0302276,0.00020604027527471803
18.063359600000002,-66.03021940000001,0.00020604027527471803
18.0633638,-66.0302078,0.00020604027527471803
18.063372200000003,-66.0301968,0.00020604027527471803
18.063373,-66.03018639999999,0.00020604027527471803
18.0633712,-66.03018,0.00020604027527471803
18.0633634,-66.0301766,0.00020604027527471803
18.0633648,-66.0301742,0.00020604027527471803
18.0633582,-66.0301652,0.00020604027527471803
18.0633636,-66.03015880000001,0.00020604027527471803
18.0633686,-66.03015260000001,0.00020604027527471803
18.0633864,-66.03015079999999,0.00020604027527471803
18.0634056,-66.0301534,0.00020604027527471803
18.063418399999996,-66.0301572,0.00020604027527471803
18.063428,-66.03015820000002,0.00020604027527471803
18.0634328,-66.0301576,0.00020604027527471803
18.063443600000003,-66.03015620000001,0.00020604027527471803
18.0634534,-66.0301552,0.00020604027527471803
18.0634604,-66.03015079999999,0.00020604027527471803
18.063460600000003,-66.03014379999999,0.00020604027527471803
18.0634626,-66.0301334,0.00020604027527471803
18.0634728,-66.03012679999999,0.00020604027527471803
18.0634936,-66.0301238,0.00020604027527471803
18.063508,-66.030119,0.00020604027527471803
18.0635216,-66.0301162,0.00020604027527471803
18.063525600000002,-66.030106,0.00020604027527471803
18.063536600000006,-66.03009540000001,0.00020604027527471803
18.063544200000006,-66.0300842,0.00020604027527471803
18.0635562,-66.03007339999999,0.00020604027527471803
18.0635676,-66.030063,0.00020604027527471803
18.063581600000006,-66.0300504,0.00020604027527471803
18.063595199999998,-66.0300376,0.00020604027527471803
18.063608800000004,-66.030024,0.00020604027527471803
18.063643400000004,-66.030043,0.00020604027527471803
18.063660000000002,-66.03003199999999,0.00020604027527471803
18.0636846,-66.03004179999999,0.00020604027527471803
18.0636834,-66.03000899999999,0.00020604027527471803
18.0636834,-66.02998620000001,0.00020604027527471803
18.063685600000003,-66.02997400000001,0.00020604027527471803
18.063679200000006,-66.02995800000001,0.00020604027527471803
18.0636748,-66.02995840000001,0.00020604027527471803
18.0636626,-66.0299506,0.00020604027527471803
18.063661600000003,-66.0299538,0.00020604027527471803
18.0636638,-66.029956,0.00020604027527471803
18.063675399999997,-66.02995560000001,0.00020604027527471803
18.0636858,-66.02995220000001,0.00020604027527471803
18.063698,-66.02994380000001,0.00020604027527471803
18.0637028,-66.02993520000001,0.00020604027527471803
18.0637152,-66.02992579999999,0.00020604027527471803
18.063724800000003,-66.0299172,0.00020604027527471803
18.063741600000004,-66.02991479999999,0.00020604027527471803
18.0637572,-66.0299136,0.00020604027527471803
18.0637706,-66.0299168,0.00020604027527471803
18.0637846,-66.0299164,0.00020604027527471803
18.0637886,-66.0299108,0.00020604027527471803
18.063788600000002,-66.02990059999999,0.00020604027527471803
18.063778600000003,-66.02988339999999,0.00020604027527471803
18.0637734,-66.02987619999999,0.00020604027527471803
18.063776000000004,-66.029871,0.00020604027527471803
18.06379,-66.0298808,0.00020604027527471803
18.0638072,-66.02989500000001,0.00020604027527471803
18.0638226,-66.02991560000001,0.00020604027527471803
18.0638354,-66.0299368,0.00020604027527471803
18.0638388,-66.02994319999999,0.00020604027527471803
18.0638388,-66.0299388,0.00020604027527471803
18.0638352,-66.0299186,0.00020604027527471803
18.0638362,-66.02989960000001,0.00020604027527471803
18.063844600000003,-66.02987960000002,0.00020604027527471803
18.0638546,-66.029865,0.00020604027527471803
18.063861199999998,-66.0298478,0.00020604027527471803
18.0638646,-66.0298298,0.00020604027527471803
18.063859800000003,-66.02981039999999,0.00020604027527471803
18.063852200000003,-66.02979060000001,0.00020604027527471803
18.0638494,-66.02977340000001,0.00020604027527471803
18.063852800000003,-66.0297568,0.00020604027527471803
18.0638672,-66.02974379999999,0.00020604027527471803
18.0638806,-66.02974739999999,0.00020604027527471803
18.063883800000003,-66.0297554,0.00020604027527471803
18.063883999999998,-66.02976340000001,0.00020604027527471803
18.063882,-66.02976039999999,0.00020604027527471803
18.0638888,-66.0297472,0.00020604027527471803
18.0638972,-66.0297314,0.00020604027527471803
18.0639094,-66.029717,0.00020604027527471803
18.0639202,-66.02970239999999,0.00020604027527471803
18.063931399999998,-66.02968940000001,0.00020604027527471803
18.063942,-66.0296764,0.00020604027527471803
18.063952,-66.0296694,0.00020604027527471803
18.0639562,-66.0296586,0.00020604027527471803
18.063964000000002,-66.02964899999999,0.00020604027527471803
18.0639648,-66.02963539999999,0.00020604027527471803
18.0639718,-66.0296176,0.00020604027527471803
18.06397,-66.0296078,0.00020604027527471803
18.0639766,-66.0296,0.00020604027527471803
18.0639806,-66.02959519999999,0.00020604027527471803
18.063995600000002,-66.0295914,0.00020604027527471803
18.0640104,-66.02958459999999,0.00020604027527471803
18.064028200000006,-66.02958079999999,0.00020604027527471803
18.064042800000006,-66.02957679999999,0.00020604027527471803
18.064061199999998,-66.02957660000001,0.00020604027527471803
18.064074800000004,-66.0295756,0.00020604027527471803
18.0640898,-66.0295708,0.00020604027527471803
18.064105400000006,-66.0295634,0.00020604027527471803
18.0641234,-66.02955060000001,0.00020604027527471803
18.0641418,-66.02954199999999,0.00020604027527471803
18.064158600000003,-66.0295294,0.00020604027527471803
18.064167,-66.02951999999999,0.00020604027527471803
18.064170999999998,-66.02951479999999,0.00020604027527471803
18.064167,-66.02950799999999,0.00020604027527471803
18.0641698,-66.02951560000001,0.00020604027527471803
18.0641562,-66.0295088,0.00020604027527471803
18.0641522,-66.02950840000001,0.00020604027527471803
18.0641436,-66.02950600000001,0.00020604027527471803
18.0641404,-66.02950520000002,0.00020604027527471803
18.064144600000002,-66.02950440000001,0.00020604027527471803
18.0641494,-66.02950440000001,0.00020604027527471803
18.0641578,-66.0295002,0.00020604027527471803
18.064167,-66.02949579999999,0.00020604027527471803
18.064177800000003,-66.0294906,0.00020604027527471803
18.0641832,-66.02948020000001,0.00020604027527471803
18.0641978,-66.02947780000001,0.00020604027527471803
18.0642064,-66.02946920000001,0.00020604027527471803
18.064222,-66.0294648,0.00020604027527471803
18.0642308,-66.0294616,0.00020604027527471803
18.064235,-66.02946800000001,0.00020604027527471803
18.064231799999998,-66.02947460000001,0.00020604027527471803
18.064225,-66.0294848,0.00020604027527471803
18.064223199999997,-66.02949140000001,0.00020604027527471803
18.0642282,-66.0294974,0.00020604027527471803
18.064236800000003,-66.02949939999999,0.00020604027527471803
18.064252,-66.02949860000001,0.00020604027527471803
18.064254,-66.029496,0.00020604027527471803
18.064263,-66.02949280000001,0.00020604027527471803
18.0642618,-66.02948280000001,0.00020604027527471803
18.0642716,-66.0294784,0.00020604027527471803
18.0642806,-66.02947160000001,0.00020604027527471803
18.0642926,-66.0294722,0.00020604027527471803
18.064303400000004,-66.0294688,0.00020604027527471803
18.064315399999998,-66.02946940000001,0.00020604027527471803
18.064325200000006,-66.0294726,0.00020604027527471803
18.0643346,-66.0294792,0.00020604027527471803
18.0643326,-66.0294854,0.00020604027527471803
18.0643206,-66.02948140000001,0.00020604027527471803
18.0642996,-66.0294662,0.00020604027527471803
18.0642796,-66.0294452,0.00020604027527471803
18.0642758,-66.02942660000001,0.00020604027527471803
18.0642806,-66.02942440000001,0.00020604027527471803
18.064293600000006,-66.0294326,0.00020604027527471803
18.064296600000002,-66.029452,0.00020604027527471803
18.064295,-66.0294706,0.00020604027527471803
18.064282400000003,-66.02948140000001,0.00020604027527471803
18.064280800000002,-66.02946899999999,0.00020604027527471803
18.0642762,-66.0294524,0.00020604027527471803
18.0642816,-66.0294368,0.00020604027527471803
18.0642798,-66.02944000000001,0.00020604027527471803
18.064273999999997,-66.02945100000001,0.00020604027527471803
18.0642658,-66.02946899999999,0.00020604027527471803
18.0642562,-66.02947400000001,0.00020604027527471803
18.064259200000002,-66.02948,0.00020604027527471803
18.0642716,-66.029473,0.00020604027527471803
18.064277399999998,-66.0294668,0.00020604027527471803
18.064278,-66.0294636,0.00020604027527471803
18.064261400000003,-66.02945940000001,0.00020604027527471803
18.0642486,-66.02946440000001,0.00020604027527471803
18.0642336,-66.02946340000001,0.00020604027527471803
18.064223199999997,-66.02946379999999,0.00020604027527471803
18.0642092,-66.0294616,0.00020604027527471803
18.064204,-66.02946460000001,0.00020604027527471803
18.0641914,-66.0294734,0.00020604027527471803
18.064186399999997,-66.02947420000001,0.00020604027527471803
18.0641794,-66.0294676,0.00020604027527471803
18.064175400000003,-66.0294492,0.00020604027527471803
18.064172199999998,-66.029436,0.00020604027527471803
18.0641598,-66.0294274,0.00020604027527471803
18.0641454,-66.0294196,0.00020604027527471803
18.0641408,-66.02941700000001,0.00020604027527471803
18.064131000000003,-66.02940579999999,0.00020604027527471803
18.0641372,-66.029398,0.00020604027527471803
18.0641368,-66.02938660000001,0.00020604027527471803
18.0641488,-66.02938520000001,0.00020604027527471803
18.064160200000003,-66.0293904,0.00020604027527471803
18.064172199999998,-66.0294014,0.00020604027527471803
18.0641798,-66.0294086,0.00020604027527471803
18.064186,-66.029403,0.00020604027527471803
18.0641866,-66.0294066,0.00020604027527471803
18.0641886,-66.02940960000001,0.00020604027527471803
18.064193600000007,-66.02941679999999,0.00020604027527471803
18.0642046,-66.029426,0.00020604027527471803
18.0642134,-66.02942920000001,0.00020604027527471803
18.064217199999998,-66.0294294,0.00020604027527471803
18.0642158,-66.0294238,0.00020604027527471803
18.064220199999998,-66.02940840000001,0.00020604027527471803
18.0642164,-66.029403,0.00020604027527471803
18.064216199999997,-66.02939939999999,0.00020604027527471803
18.064201399999998,-66.0294066,0.00020604027527471803
18.0642032,-66.02940960000001,0.00020604027527471803
18.064208800000003,-66.0294156,0.00020604027527471803
18.0642188,-66.02942660000001,0.00020604027527471803
18.064220199999998,-66.0294344,0.00020604027527471803
18.0642124,-66.0294362,0.00020604027527471803
18.064210199999998,-66.02942879999999,0.00020604027527471803
18.064204600000004,-66.02941700000001,0.00020604027527471803
18.0642146,-66.02941480000001,0.00020604027527471803
18.064219199999997,-66.02942440000001,0.00020604027527471803
18.0642194,-66.029431,0.00020604027527471803
18.064220199999998,-66.0294308,0.00020604027527471803
18.0642104,-66.0294196,0.00020604027527471803
18.0642024,-66.02941580000001,0.00020604027527471803
18.0642042,-66.0294202,0.00020604027527471803
18.0641998,-66.02942780000001,0.00020604027527471803
18.0642072,-66.0294334,0.00020604027527471803
18.064214399999997,-66.02943499999999,0.00020604027527471803
18.064225,-66.0294404,0.00020604027527471803
18.06424,-66.02944600000001,0.00020604027527471803
18.064251400000003,-66.0294554,0.00020604027527471803
18.064259399999997,-66.0294618,0.00020604027527471803
18.0642642,-66.0294702,0.00020604027527471803
18.064270800000003,-66.0294698,0.00020604027527471803
18.064280399999998,-66.0294664,0.00020604027527471803
18.064293799999998,-66.0294592,0.00020604027527471803
18.0643052,-66.029459,0.00020604027527471803
18.0643148,-66.029461,0.00020604027527471803
18.064319,-66.02946920000001,0.00020604027527471803
18.064315800000006,-66.02947280000001,0.00020604027527471803
18.064316400000006,-66.02947280000001,0.00020604027527471803
18.064317600000006,-66.02946800000001,0.00020604027527471803
18.064322000000004,-66.02946920000001,0.00020604027527471803
18.0643342,-66.0294722,0.00020604027527471803
18.064339,-66.029481,0.00020604027527471803
18.0643532,-66.0294816,0.00020604027527471803
18.064367,-66.029484,0.00020604027527471803
18.0643716,-66.0294794,0.00020604027527471803
18.064377,-66.0294976,0.00020604027527471803
18.0643776,-66.0295132,0.00020604027527471803
18.064385199999997,-66.029553,0.00020604027527471803
18.0644008,-66.02958720000001,0.00020604027527471803
18.0644116,-66.02962360000001,0.00020604027527471803
18.0644126,-66.02963860000001,0.00020604027527471803
18.0644026,-66.02963940000001,0.00020604027527471803
18.064386600000002,-66.02963700000001,0.00020604027527471803
18.064378400000006,-66.0296512,0.00020604027527471803
18.064378,-66.0296574,0.00020604027527471803
18.0643856,-66.02966860000001,0.00020604027527471803
18.064395,-66.0296476,0.00020604027527471803
18.0644014,-66.0296368,0.00020604027527471803
18.064402800000003,-66.0296206,0.00020604027527471803
18.0643972,-66.02961060000001,0.00020604027527471803
18.0643856,-66.0295984,0.00020604027527471803
18.0643694,-66.0295842,0.00020604027527471803
18.0643558,-66.0295716,0.00020604027527471803
18.064335,-66.0295552,0.00020604027527471803
18.064322,-66.02954240000001,0.00020604027527471803
18.064308,-66.02952760000001,0.00020604027527471803
18.064301800000003,-66.02951680000001,0.00020604027527471803
18.0643032,-66.0295092,0.00020604027527471803
18.0643048,-66.02949980000001,0.00020604027527471803
18.064315200000006,-66.0294944,0.00020604027527471803
18.0643234,-66.0294888,0.00020604027527471803
18.0643296,-66.029498,0.00020604027527471803
18.0643298,-66.0295002,0.00020604027527471803
18.0643294,-66.0294928,0.00020604027527471803
18.064329800000007,-66.029472,0.00020604027527471803
18.0643496,-66.02940100000001,0.00020604027527471803
18.0643578,-66.0293796,0.00020604027527471803
18.064376600000006,-66.0293436,0.00020604027527471803
18.0643786,-66.02936360000001,0.00020604027527471803
18.0643826,-66.0293814,0.00020604027527471803
18.0643798,-66.0293896,0.00020604027527471803
18.064370999999998,-66.0294044,0.00020604027527471803
18.06436,-66.02941580000001,0.00020604027527471803
18.0643468,-66.02944380000001,0.00020604027527471803
18.064338199999998,-66.0294696,0.00020604027527471803
18.064328,-66.02950020000002,0.00020604027527471803
18.0643232,-66.0295036,0.00020604027527471803
18.064312,-66.02950960000001,0.00020604027527471803
18.0643026,-66.0294966,0.00020604027527471803
18.064286000000006,-66.02949620000001,0.00020604027527471803
18.0642724,-66.0294848,0.00020604027527471803
18.06426,-66.02947359999999,0.00020604027527471803
18.0642586,-66.02945799999999,0.00020604027527471803
18.0642622,-66.0294506,0.00020604027527471803
18.0642718,-66.02945559999999,0.00020604027527471803
18.0642692,-66.0294746,0.00020604027527471803
18.0642712,-66.0294832,0.00020604027527471803
18.064266800000002,-66.0294942,0.00020604027527471803
18.064267800000003,-66.02948860000001,0.00020604027527471803
18.064266600000003,-66.0294864,0.00020604027527471803
18.064259399999997,-66.02947879999999,0.00020604027527471803
18.064250199999996,-66.02947520000001,0.00020604027527471803
18.0642428,-66.0294848,0.00020604027527471803
18.0642422,-66.0294888,0.00020604027527471803
18.0642504,-66.0294982,0.00020604027527471803
18.064266399999998,-66.02949579999999,0.00020604027527471803
18.064279,-66.0295052,0.00020604027527471803
18.0642924,-66.02951440000001,0.00020604027527471803
18.0643046,-66.02952040000001,0.00020604027527471803
18.0643056,-66.02952200000001,0.00020604027527471803
18.0643042,-66.0295136,0.00020604027527471803
18.0642896,-66.02950960000001,0.00020604027527471803
18.0642788,-66.0295006,0.00020604027527471803
18.064268,-66.0294898,0.00020604027527471803
18.06427,-66.0294772,0.00020604027527471803
18.0642788,-66.0294648,0.00020604027527471803
18.064287200000006,-66.02946039999999,0.00020604027527471803
18.064302,-66.02945820000001,0.00020604027527471803
18.0643072,-66.0294552,0.00020604027527471803
18.0643238,-66.02944880000001,0.00020604027527471803
18.064335999999997,-66.029445,0.00020604027527471803
18.0643508,-66.02944000000001,0.00020604027527471803
18.064359399999997,-66.02943880000001,0.00020604027527471803
18.064364,-66.02944099999999,0.00020604027527471803
18.064362600000006,-66.0294404,0.00020604027527471803
18.0643612,-66.0294506,0.00020604027527471803
18.064365,-66.0294506,0.00020604027527471803
18.064363,-66.0294552,0.00020604027527471803
18.064363200000006,-66.02946060000001,0.00020604027527471803
18.0643576,-66.0294668,0.00020604027527471803
18.0643452,-66.029482,0.00020604027527471803
18.0643392,-66.02948400000001,0.00020604027527471803
18.064327600000002,-66.02948780000001,0.00020604027527471803
18.064328399999997,-66.0294832,0.00020604027527471803
18.064329800000007,-66.02948620000001,0.00020604027527471803
18.064331000000006,-66.029493,0.00020604027527471803
18.064324600000006,-66.02949380000001,0.00020604027527471803
18.0643166,-66.02949699999999,0.00020604027527471803
18.064313,-66.029496,0.00020604027527471803
18.0643104,-66.02951060000001,0.00020604027527471803
18.0643178,-66.0295248,0.00020604027527471803
18.0643174,-66.0295492,0.00020604027527471803
18.064316,-66.02957280000001,0.00020604027527471803
18.0643136,-66.02959620000001,0.00020604027527471803
18.0643134,-66.0296044,0.00020604027527471803
18.064318,-66.02960039999999,0.00020604027527471803
18.064324600000003,-66.0295802,0.00020604027527471803
18.0643306,-66.0295608,0.00020604027527471803
18.064335999999997,-66.02954820000001,0.00020604027527471803
18.064341,-66.0295328,0.00020604027527471803
18.064345600000006,-66.0295206,0.00020604027527471803
18.0643488,-66.0295006,0.00020604027527471803
18.064350200000003,-66.0294808,0.00020604027527471803
18.064356399999998,-66.0294626,0.00020604027527471803
18.064365,-66.02945679999999,0.00020604027527471803
18.0643764,-66.0294452,0.00020604027527471803
18.064387600000003,-66.029432,0.00020604027527471803
18.064392,-66.02940500000001,0.00020604027527471803
18.0643928,-66.02937779999999,0.00020604027527471803
18.064385199999997,-66.0293566,0.00020604027527471803
18.0643698,-66.02933540000001,0.00020604027527471803
18.0643492,-66.02932620000001,0.00020604027527471803
18.064347,-66.02931880000001,0.00020604027527471803
18.064344199999997,-66.02933660000001,0.00020604027527471803
18.064358,-66.02934540000001,0.00020604027527471803
18.0643618,-66.0293504,0.00020604027527471803
18.064364,-66.0293324,0.00020604027527471803
18.0643688,-66.0293078,0.00020604027527471803
18.0643654,-66.0292914,0.00020604027527471803
18.0643586,-66.0292874,0.00020604027527471803
18.064354200000004,-66.0292964,0.00020604027527471803
18.064348199999998,-66.0292988,0.00020604027527471803
18.0643574,-66.0292944,0.00020604027527471803
18.0643506,-66.0292824,0.00020604027527471803
18.0643538,-66.0292814,0.00020604027527471803
18.064348000000006,-66.02928960000001,0.00020604027527471803
18.064350199999996,-66.029308,0.00020604027527471803
18.0643478,-66.02932480000001,0.00020604027527471803
18.064349,-66.0293418,0.00020604027527471803
18.064351000000002,-66.029358,0.00020604027527471803
18.064355,-66.0293734,0.00020604027527471803
18.064356,-66.02937879999999,0.00020604027527471803
18.0643498,-66.029382,0.00020604027527471803
18.0643422,-66.0293812,0.00020604027527471803
18.0643418,-66.0293844,0.00020604027527471803
18.0643446,-66.02938680000001,0.00020604027527471803
18.064356399999998,-66.0293872,0.00020604027527471803
18.064358400000003,-66.02938460000001,0.00020604027527471803
18.0643644,-66.029387,0.00020604027527471803
18.064363399999998,-66.0293886,0.00020604027527471803
18.0643672,-66.02939620000001,0.00020604027527471803
18.0643716,-66.0294002,0.00020604027527471803
18.0643734,-66.0294068,0.00020604027527471803
18.0643796,-66.0294126,0.00020604027527471803
18.064384200000006,-66.0294176,0.00020604027527471803
18.064391200000006,-66.02942300000001,0.00020604027527471803
18.064397600000003,-66.02942680000001,0.00020604027527471803
18.0644042,-66.029431,0.00020604027527471803
18.0644124,-66.0294356,0.00020604027527471803
18.0644194,-66.02943880000001,0.00020604027527471803
18.064429999999998,-66.0294422,0.00020604027527471803
